"GeneID","Chr","Start","End","Strand","Length","logFC","logCPM","F","PValue","FDR","kpc_control_1","kpc_control_2","kpc_control_3","kpc_knockdown_1","kpc_knockdown_2","kpc_knockdown_3"
"Ptpn21","NC_000078.7",98643000,98703664,"-",5758,0.0205195669292987,5.99473285349828,0.0149145847969211,0.905062925980298,0.967547151704478,62.2038649606004,64.6087476907604,60.3628106573221,75.4801788860502,58.3311473422725,53.6487008782457
"Ptpn23","NC_000075.7",110214152,110237259,"-",6649,0.0650700326676299,7.4421056190577,0.223417002790592,0.645941347336939,0.866802833441388,193.182425687498,156.724189942934,156.605613663402,190.780609625371,170.064049293668,168.610202760201
"Ptpn5","NC_000073.7",46727543,46783774,"-",4429,-0.0491581478963021,4.98867412244532,0.0477613743729951,0.831117647505704,0.9430168317844,27.1594339968819,37.1020531293475,29.970346550139,34.4712627983536,32.0410527654736,22.0342878607081
"Ptpn9","NC_000075.7",56902252,56970092,"+",4057,0.229018988498556,4.96463543920285,1.27859410601938,0.282868082253571,0.626988645053088,23.65499090051,31.3448379885867,28.7039938790063,29.1222737434367,32.8626182209986,36.4044755959525
"Ptpra","NC_000068.8",130292198,130396220,"+",3744,0.112542214055001,6.5372474316198,0.595728978940492,0.456918021659973,0.758549435905434,77.9738588942738,99.1520385353253,88.2225694222401,94.498806636866,100.230985574046,91.0111889898812
"Ptpre","NC_000073.7",135139195,135288023,"+",6078,-1.28337294579106,3.23839983339066,12.4788696493127,0.00493643276822707,0.0988853675159137,10.951384676162,8.95566799673906,13.0856442683705,5.34898905491694,3.28626182209986,4.7900625784148
"Ptprf","NC_000070.7",118065410,118148602,"-",10956,0.176205501848353,4.87503739102428,0.804971480745166,0.389351778577407,0.711088197633412,24.9691570616495,28.7860757038041,26.1712885367411,30.3109379778627,26.2900945767989,33.5304380489036
"Ptprj","NC_000068.8",90260100,90411102,"-",9550,0.898754633401528,3.15177156639642,4.23719214867903,0.0647996884098262,0.335324271750695,8.32305235388315,4.47783399836953,3.7990580133979,14.2639708131118,5.75095818867476,10.5381376725126
"Ptprk","NC_000076.7",27950406,28473316,"+",7097,-0.330470372637746,5.25305281318116,2.70172458240709,0.129266711184459,0.45847111578225,42.9294279305552,34.543290844565,44.3223434896421,27.3392773917977,38.6135764096734,32.5724255332206
"Ptprm","NC_000083.7",66973843,67661486,"-",5703,-0.237365401885162,3.79000155556762,0.805910629789557,0.389099293635044,0.71088426864629,13.5797169984409,14.0731925663042,13.0856442683705,10.1036459926209,11.5019163773495,13.4121752195614
"Ptprn","NC_000067.7",75223679,75241437,"-",4076,-1.34067920189872,6.87273082603049,50.7670775378029,2.23518618088004e-05,0.0033192595971794,148.500776208757,183.591193933151,163.35949457611,75.4801788860502,46.0076655093981,72.8089511919049
"Ptprs","NC_000083.7",56719426,56783480,"-",6977,-0.361849397687429,7.9023268003772,3.05820693568278,0.108911382187531,0.424632329023316,346.939866540814,264.831896474998,191.219253341027,244.864832291753,183.209096582067,194.476540683641
"Ptrh2","NC_000077.7",86574900,86583283,"+",3042,-0.077605193808882,5.73827322415457,0.224854230794311,0.644893804244968,0.866349667377789,57.8233110901356,46.0577211260866,56.14163508688,51.7068941975304,52.5801891535978,47.900625784148
"Ptrhd1","NC_000078.7",4284013,4290123,"+",4027,-0.104158412858611,4.86201488532034,0.183701851471841,0.676711822426978,0.879371432265938,29.7877663191608,26.8670039902172,29.1261114360505,18.4242956336028,29.5763563988987,34.4884505645866
"Pttg1","NC_000077.7",43311097,43317417,"-",2164,-0.0264822043692705,6.17134070956552,0.0344626337511322,0.856197955436723,0.952756420728206,68.7746957662977,70.3659628315212,75.1369251538695,65.9708650106423,71.476194630672,73.7669637075879
"Pttg1ip","NC_000076.7",77417489,77434566,"+",3355,-0.0184845145930261,7.68095478183142,0.009040035984554,0.926008888038062,0.975202029474089,274.222672291098,177.83397879239,162.937377019065,199.695591383566,183.209096582067,226.090953701179
"Ptx3","NC_000069.7",66127308,66133227,"+",1922,0.700782705923531,4.1736778771895,5.3057991440869,0.0424032848372964,0.277989327089184,8.32305235388315,18.5510265646738,13.5077618254147,22.5846204540938,18.0744400215492,22.992300376391
"Puf60","NC_000081.7",75942031,75954386,"-",2909,-0.267338846256566,8.7565479153679,3.5407469263916,0.087338071869988,0.3880340206778,486.241479621595,502.796788959779,425.07237994352,462.390387191709,368.061324075184,341.052455583134
"Pum1","NC_000070.7",130390509,130508875,"+",5524,0.273385612098867,5.5120647808788,1.64791008524424,0.22634342471026,0.573729152868386,29.3497109321143,48.6164834108692,44.3223434896421,53.4898905491694,44.3645345983481,47.900625784148
"Pum2","NC_000078.7",8724092,8802583,"+",17227,-0.176291051125518,4.6960183384654,0.368924449122824,0.556261925784958,0.82105561443347,35.482486350765,15.3525737086955,26.1712885367411,23.7732846885197,24.646963665749,21.0762753450251
"Pum3","NC_000085.7",27366105,27407264,"-",3927,0.0224965074934655,5.82393121591582,0.0176246896021019,0.896848124753597,0.964281818447459,55.6330341549032,60.1309136923908,50.2319892882611,64.7822007762163,51.7586236980728,49.8166508155139
"Pura","NC_000084.7",36413614,36434575,"+",15195,0.28173018788043,6.75820706480095,3.83525502422972,0.0767551273876348,0.363812096763174,84.9827450870175,95.3138951081514,110.172682388539,117.677759208173,121.591687417695,114.003489366272
"Purb","NC_000077.7",6417599,6426076,"-",8478,0.0570858789145735,7.17398493810689,0.193972303585367,0.668394253231456,0.874765345555607,148.062720821711,126.019042525543,146.474792294341,142.045376013905,144.595520172394,152.323989993591
"Purg","NC_000074.7",33875650,33907500,"+",4529,0.167514889599997,3.06009833356589,0.256259148243441,0.622997910010942,0.854822900172666,6.13277541865075,7.67628685434777,6.75388091270737,7.13198540655592,8.21565455524965,7.66410012546368
"Pus1","NC_000071.7",110921533,110928523,"-",1929,0.455524169586563,3.69775104264895,2.41793531411556,0.149030885263499,0.486608395212653,11.3894400632085,9.59535856793471,9.28658625497264,15.4526350475378,9.85878546629958,16.2862127666103
"Pus7","NC_000071.7",23945163,23988703,"-",4783,0.727560432361141,3.83307880356672,8.05432862528443,0.0165530187561813,0.178546236498297,9.6372185150226,8.95566799673906,11.3971740401937,16.0469671647508,17.2528745660243,17.2442252822933
"Pvr","NC_000073.7",19637503,19655068,"-",2888,-0.321605369605197,6.89776611760754,5.05357761593644,0.0466868898275368,0.289287706686042,135.359114597363,133.69532937989,123.25832665691,98.0647993401439,95.301592840896,121.667589491736
"Pvt1","NC_000081.7",61909835,62132064,"+",5062,0.505899984804415,3.3207889685498,2.38476793925053,0.151605182113679,0.49025969047406,5.69472003160426,8.95566799673906,8.02023358384,12.4809744614729,9.03722001077462,9.5801251568296
"Pwp1","NC_000076.7",85707695,85724967,"+",2579,0.0699075323373118,4.53296868054276,0.0711378541646958,0.794757658081169,0.928904065291443,17.0841600948128,19.8304077070651,27.0155236508295,20.2072919852418,19.7175709325992,28.7403754704888
"Pwp2","NC_000076.7",78006743,78021005,"-",4642,-0.129949635788361,4.8300603944267,0.3540945631646,0.564176763350845,0.824421566477078,31.1019324803002,26.2273134190215,27.8597587649179,31.4996022122887,20.5391363881241,24.908325407757
"Pwwp2a","NC_000077.7",43566881,43613248,"+",34920,0.038095168557302,4.66999919151992,0.0277863754137044,0.870720363418588,0.956495399735156,26.2833232227889,19.8304077070651,25.3270534226526,25.5562810401587,28.7547909433738,19.1602503136592
"Pwwp2b","NC_000073.7",138828398,138847169,"+",2662,-0.365035701917144,4.0638632734129,1.05743891324425,0.32649479329295,0.664968764683073,20.5886031911846,22.3891699918477,9.70870381201685,10.6979781098339,14.7881781994494,15.3282002509274
"Pwwp3a","NC_000076.7",80062265,80079866,"+",5582,-0.120975789283647,5.98334971562479,0.298364736486347,0.596113262191445,0.841327428807036,66.5844188310652,63.9690571195647,64.16186867072,82.6121642926061,48.472361875973,44.0685757214161
"Pxdc1","NC_000079.7",34811823,34836664,"-",2027,-1.25710424122021,4.11963604496964,21.7626708456188,0.0007431151677575,0.0321995310458357,21.9027693523241,26.2273134190215,18.5731725099453,8.9149817581949,9.03722001077462,9.5801251568296
"Pxdn","NC_000078.7",29986641,30067657,"+",8401,-0.374551454905789,5.85402575264464,3.97063570818692,0.0724243432283785,0.352893904070323,62.6419203476469,73.5644156874994,55.2973999727916,41.6032482049095,59.1527127977975,46.942613268465
"Pxk","NC_000080.7",14304656,14371593,"-",3557,0.835226121482049,4.27762055003685,6.24689494454889,0.0300831885324871,0.236852057211465,7.88499696683667,12.7938114239129,19.4174076240337,27.3392773917977,26.2900945767989,17.2442252822933
"Pxmp2","NC_000071.7",110422152,110434036,"-",1114,-0.107269360394209,2.94665980003473,0.0663659175092127,0.801610718109849,0.932702755564946,8.32305235388315,7.03659628315212,5.06541068453053,8.9149817581949,4.10782727762483,4.7900625784148
"Pxmp4","NC_000068.8",154427678,154445592,"-",5358,0.455325208548589,4.68554904962294,3.24900285838152,0.0996703902152396,0.408389715752053,15.7699939336733,25.5876228478259,22.3722305233432,33.8769306811406,28.7547909433738,22.0342878607081
"Pxn","NC_000071.7",115630035,115694046,"+",6030,-0.263621983742435,6.2200583933901,2.48798164917447,0.143798383155816,0.479930074823511,83.668578925878,87.6376082538037,68.8051617982064,71.3198540655592,55.8664509756976,71.850938676222
"Pxylp1","NC_000075.7",96705396,96774732,"-",4721,-0.134026940213843,5.10185795464586,0.419854449610491,0.530667090723829,0.8044604799123,32.8541540284861,40.3005059853258,31.6588167783158,36.2542591499926,32.0410527654736,24.908325407757
"Pycr1","NC_000077.7",120527591,120534602,"-",2876,-0.70048471563508,3.68879467746677,4.09319482556543,0.0688033939833582,0.344905196452823,17.5222154818593,15.9922642798912,9.28658625497264,8.32064964098191,7.39408909972469,10.5381376725126
"Pycr2","NC_000067.7",180731839,180735653,"+",1599,-0.285264432563555,6.47298058056667,3.45557271883064,0.0907316562906963,0.393482303226319,103.38107134297,89.5566799673906,94.5543327779032,77.8575073549021,68.1899328085721,91.0111889898812
"Pycr3","NC_000081.7",75788319,75793369,"-",1459,-0.0781241858456343,6.49730132767246,0.217364013041036,0.650401845091459,0.868334888059185,97.248295924319,101.071110248912,76.4032778250021,76.6688431204762,83.7996764635464,100.591314146711
"Pygb","NC_000068.8",150628716,150673668,"+",3838,-0.0861526672197761,6.36745010708765,0.364724692061444,0.558478514720634,0.822289601720256,82.3544127647386,92.1154422521732,77.2475129390906,77.8575073549021,76.4055873638218,82.3890763487345
"Pygo2","NC_000069.7",89337521,89342438,"+",3634,-0.00426558598143432,6.78584796124908,0.000864271665195165,0.977087847812919,0.993229116524516,98.5624620854584,112.585540530434,116.926563301246,112.923102270469,95.301592840896,118.793551944687
"Pyurf","NC_000072.7",57661724,57669063,"-",5410,-0.271348035467704,5.11952115515697,1.65795687979076,0.225030706908533,0.57277312355489,34.6063755766721,45.418030554891,30.8145816642274,33.2825985639276,28.7547909433738,27.7823629548058
"Qars1","NC_000075.7",108385204,108393140,"+",2501,0.0687239279118473,6.81328882272852,0.214638566276906,0.652435156664185,0.868651627488339,111.704123696853,121.541208527173,93.7100976638148,121.838084028664,103.517247396146,115.919514397638
"Qdpr","NC_000071.7",45591374,45607571,"-",1394,0.030865430572559,5.5497238527756,0.0194601331068849,0.891646150129789,0.963191554656822,36.7966525119045,47.9767928396735,51.0762244023495,42.7919124393355,59.9742782533225,35.4464630802695
"Qki","NC_000083.7",10425480,10538706,"-",10215,0.122689253920832,5.18065511504301,0.106592843636288,0.75035340694026,0.911949921327659,16.2080493207198,30.7051474173911,53.1868121875706,30.9052700950757,32.0410527654736,48.858638299831
"Qng1","NC_000079.7",58527860,58533039,"-",2822,0.265243814218025,4.89077370307566,1.94565147926581,0.191334966994514,0.534522173375141,28.4736001580213,24.9479322766302,24.4828183085642,29.7166058606497,32.8626182209986,31.6144130175377
"Qpct","NC_000083.7",79359335,79397807,"+",2059,0.529853586773527,2.86090293022638,1.07600147644861,0.322557625652018,0.661158851262074,2.62833232227889,3.19845285597824,8.86446869792843,5.34898905491694,9.03722001077462,8.62211264114664
"Qpctl","NC_000073.7",18874142,18883121,"-",2100,-0.289049102069732,3.80749789365999,1.06561826964504,0.324721955407574,0.6633737073644,12.2655508373015,13.4335019951086,16.04046716768,10.6979781098339,13.9666127439244,9.5801251568296
"Qrich1","NC_000075.7",108394010,108437366,"+",4624,0.501710204643093,4.76732775486536,3.42213206977045,0.0921123135235391,0.395851316331683,21.9027693523241,13.4335019951086,28.7039938790063,30.3109379778627,27.1116600323239,36.4044755959525
"Qrsl1","NC_000076.7",43750184,43777738,"-",1982,-0.023418677094001,3.38195720331353,0.00498185316198751,0.945034119803944,0.982223284807488,7.44694157979019,12.7938114239129,8.44235114088421,9.5093138754079,9.03722001077462,8.62211264114664
"Qser1","NC_000068.8",104585140,104649028,"-",11426,0.112278052980727,4.06516943759907,0.145853035236062,0.710008165336707,0.894810902895094,13.5797169984409,14.7128831374999,16.4625847247242,13.6696386958989,12.3234818328745,23.950312892074
"Qsox1","NC_000067.7",155653901,155688645,"-",3361,-0.333367447278509,7.33982572857042,1.26698042904023,0.284943804612371,0.629180741698115,251.443792164681,193.826243072281,93.2879801067706,169.978985522916,132.272038339519,121.667589491736
"Qsox2","NC_000068.8",26099136,26127411,"-",3914,0.0593176304472546,4.25568175037258,0.0632086664379791,0.806258417375653,0.934552518808531,17.5222154818593,19.1907171358694,16.4625847247242,21.3959562196678,16.4313091104993,16.2862127666103
"Qtrt1","NC_000075.7",21323096,21331575,"+",2204,-0.202490379896995,4.57453666118679,0.744888716788104,0.407030260913088,0.723466887532682,24.9691570616495,28.7860757038041,19.4174076240337,23.1789525713067,19.7175709325992,19.1602503136592
"R3hcc1","NC_000080.7",69934753,69952258,"-",2072,-0.0169469417751089,4.09531526909123,0.00303488862419654,0.957082361987741,0.988072305774293,14.8938831595804,21.1097888494564,13.0856442683705,20.2072919852418,10.6803509218245,15.3282002509274
"R3hcc1l","NC_000085.7",42506419,42580713,"+",4822,-0.40322325072242,5.53898653055156,4.79335420939456,0.0516843909509786,0.301796189150422,55.6330341549032,56.292770265217,42.6338732614653,42.1975803221225,37.7920109541484,35.4464630802695
"R3hdm1","NC_000067.7",128031016,128165475,"+",5246,0.211752196581662,3.95509032923635,0.201010811197035,0.662852082917252,0.872666140996492,4.8186092575113,11.5144302815216,23.2164656374316,13.6696386958989,18.8960054770742,14.3701877352444
"R3hdm2","NC_000076.7",127216201,127335248,"+",5511,0.238118619740481,5.88838280418661,2.50668027148195,0.142446926479824,0.477947547271619,49.062203349206,54.37369855163,56.9858702009685,63.5935365417903,64.0821055309473,61.3128010037094
"R3hdm4","NC_000076.7",79745886,79752764,"-",1840,0.428046860794484,5.29319769634903,5.79282027700371,0.0353861615724784,0.256835864296004,33.7302648025791,35.1829814157606,29.5482289930948,44.5749087909745,47.650796420448,39.2785131430013
"Rab10","NC_000078.7",3297428,3359969,"-",3513,0.0773386734466301,5.73083710821356,0.1123237159358,0.743991610498147,0.909363111330422,39.4249848341834,48.6164834108692,62.8955159995874,39.8202518532706,59.1527127977975,63.2288260350753
"Rab10os","NC_000078.7",3285791,3300374,"+",1073,0.422040148039658,4.101915679044,3.01428831459255,0.111201716556115,0.428132522822129,11.827495450255,14.0731925663042,15.6183496106358,17.8299635163898,18.0744400215492,20.1182628293422
"Rab11a","NC_000075.7",64622582,64645038,"-",2333,0.0383659227009532,5.96976270858714,0.0228168402397201,0.882744035647028,0.960977954949682,36.7966525119045,72.2850345451081,73.8705724827369,58.8388796040864,72.2977600861969,55.5647259096117
"Rab11b","NC_000083.7",33961458,33979460,"-",6245,-0.205525123826119,8.47139124813525,2.57642272081018,0.137544002538663,0.470983964899211,324.599041801443,401.085988139671,410.720383004017,328.071328701572,323.696789476836,333.38835545767
"Rab11bos1","NC_000083.7",33974228,33980841,"+",5660,-0.287415331886392,3.05912418388722,0.720993115931865,0.414482347539721,0.731064601810102,7.00888619274371,8.95566799673906,7.59811602679579,6.53765328934293,5.75095818867476,6.70608760978072
"Rab11fip1","NC_000074.7",27628801,27664674,"-",8377,-0.762932520222618,4.44321133291869,10.1204347085098,0.00903521463742525,0.132973071398608,26.2833232227889,29.4257662749998,21.1058778522105,16.0469671647508,14.7881781994494,13.4121752195614
"Rab11fip2","NC_000085.7",59881934,59932086,"-",14278,0.509663105359767,4.57300478729519,3.882701755068,0.0752069596318409,0.359512057027967,24.0930462875565,12.7938114239129,18.9952900669895,30.9052700950757,24.646963665749,24.908325407757
"Rab11fip3","NC_000083.7",26208010,26289010,"-",7753,0.0492358121196484,5.23337115475488,0.0559583065515181,0.817469035008249,0.937204273697794,37.234707898951,28.7860757038041,40.9454030332884,43.9805766737615,32.0410527654736,34.4884505645866
"Rab11fip5","NC_000072.7",85311944,85351616,"-",6171,0.272733272884313,6.63086968414637,3.00252725040329,0.111810577093415,0.42905343456295,100.314683633644,92.1154422521732,74.7148075968253,109.951441684404,115.84072922902,95.801251568296
"Rab12","NC_000083.7",66801507,66826712,"-",2154,0.304878360801505,5.30034525033912,1.4485324039267,0.254713188907218,0.602667999814218,39.8630402212299,21.749479420652,39.6790503621558,35.0655949155666,41.8998382317732,52.6906883625628
"Rab13","NC_000069.7",90121022,90133694,"+",1636,0.0857521496471408,6.84338300050593,0.218520024902364,0.64954407455986,0.867832261886053,130.978560726898,107.468015960869,92.8658625497264,136.696386958989,92.0153310187961,121.667589491736
"Rab14","NC_000068.8",35070217,35091132,"-",3202,0.229704569441505,7.43979701288607,2.6463126738055,0.132845367725595,0.464188189178566,140.615779241921,153.525737086955,182.354784643099,180.082631515537,202.926667514666,176.274302885665
"Rab15","NC_000078.7",76844734,76869532,"-",3748,-0.822251511123669,4.63656273905977,11.8463564260479,0.00572821281301811,0.106061816225942,28.4736001580213,25.5876228478259,34.6136396776253,20.2072919852418,13.9666127439244,15.3282002509274
"Rab18","NC_000084.7",6765167,6791606,"+",3688,0.416148497016909,4.6353164837578,0.756919854036505,0.403390319235471,0.720870207734831,7.88499696683667,14.0731925663042,37.990580133979,19.6129598680288,32.0410527654736,32.5724255332206
"Rab1a","NC_000077.7",20151412,20176856,"+",2847,0.465595109459902,5.29895377840325,2.53715947883251,0.140279188958544,0.474299628843088,18.3983262559522,37.1020531293475,41.7896381473769,35.6599270327796,53.4017546091227,45.9846007527821
"Rab1b","NC_000085.7",5149235,5157024,"-",1835,-0.346444259420437,6.84747814814483,2.78071072577568,0.124366848550953,0.450206056996642,118.713009889597,158.003571085325,106.795741932185,114.706098622108,71.476194630672,113.045476850589
"Rab20","NC_000074.7",11503390,11528640,"-",1676,-1.04873242213287,4.66612681024873,11.6688438927546,0.00599253941360684,0.107875706212881,41.6152617694158,28.7860757038041,25.3270534226526,21.3959562196678,10.6803509218245,12.4541627038785
"Rab21","NC_000076.7",115125767,115151496,"-",1873,-0.24600013109009,4.97687380210249,0.844200560239486,0.378444626654165,0.7039151529597,26.2833232227889,30.7051474173911,41.3675205903327,36.8485912672056,23.825398210224,20.1182628293422
"Rab22a","NC_000068.8",173501638,173543975,"+",1909,-0.2335487107413,5.23155726789742,1.22660120827974,0.292343156112493,0.636790082200271,41.1772063823693,37.7417437005432,38.8348152480674,39.2259197360576,36.1488800430985,22.992300376391
"Rab23","NC_000067.7",33758991,33781642,"+",4728,0.0764778575634093,4.20995304982021,0.0832082077733819,0.778508239776013,0.9221892747599,14.4558277725339,19.8304077070651,16.8847022817684,18.4242956336028,13.1450472883994,22.0342878607081
"Rab24","NC_000079.7",55467036,55469793,"-",1901,-0.3985759835641,7.58031503526218,5.93781602415218,0.0335744975385115,0.249792701475207,193.620481074545,234.766439628803,220.767482334122,187.808949039306,175.815007482343,125.499639554468
"Rab26os","NC_000083.7",24747225,24747718,"+",295,-1.22260017399769,2.85189683732998,2.31084552650403,0.157598906524018,0.498158597453501,10.5133292891156,13.4335019951086,1.26635267113263,1.18866423442599,3.28626182209986,6.70608760978072
"Rab28","NC_000071.7",41782316,41865522,"-",2285,0.223528904619288,3.55067152529886,0.29439878455173,0.598544179241662,0.842451140892768,7.00888619274371,5.75721514076082,15.6183496106358,8.9149817581949,13.9666127439244,12.4541627038785
"Rab29","NC_000067.7",131795004,131801003,"+",1755,0.303242439799383,3.42268787855337,0.969106950565767,0.3466640407763,0.682112678947092,10.5133292891156,7.03659628315212,8.02023358384,9.5093138754079,11.5019163773495,11.4961501881955
"Rab2a","NC_000070.7",8535661,8607708,"+",2730,-0.294029214985154,8.01406156496109,3.2269283779383,0.100683246920273,0.410427162849956,220.779915071427,312.808689314671,316.588167783158,224.063208189299,260.436249401414,207.888715903202
"Rab31","NC_000083.7",65958721,66079747,"-",3499,-0.0270307535267852,6.24120616128347,0.0348228195236986,0.855457845735146,0.952338292306691,72.717194249716,79.3216308282603,73.4484549256927,68.9425255967072,71.476194630672,81.4310638330516
"Rab33b","NC_000069.7",51391387,51403649,"+",3488,-0.181084612628516,4.21286013569423,0.548350062070874,0.474932761155107,0.77150782890136,19.2744370300452,17.2716454222825,18.1510549529011,13.0753065786859,17.2528745660243,19.1602503136592
"Rab34","NC_000077.7",78079253,78083019,"+",1806,0.175828623212367,7.3262192974904,2.07448913022935,0.178387710951226,0.519583192168391,142.806056177153,152.88604651576,153.650790764093,171.167649757342,161.026829282893,175.316290369982
"Rab35","NC_000071.7",115769953,115783798,"+",2256,-0.331286953543814,6.17512122374321,4.09379582623426,0.0687418848152872,0.344905196452823,81.4783019906456,89.5566799673906,66.6945740129853,67.7538613622813,59.1527127977975,60.3547884880265
"Rab36","NC_000076.7",74872727,74890580,"+",4796,0.440760407207468,3.59030636876335,1.89578719003553,0.196694880312657,0.541005804498579,7.88499696683667,11.5144302815216,9.28658625497264,16.6412992819638,10.6803509218245,9.5801251568296
"Rab3a","NC_000074.7",71207258,71211276,"+",1678,0.0453136821148331,4.90315995843198,0.0459855358783642,0.834233943288115,0.943932848076408,24.531101674603,30.0654568461954,30.8145816642274,34.4712627983536,27.1116600323239,24.908325407757
"Rab3b","NC_000070.7",108736267,108800521,"+",3723,0.227938192351716,3.96975716939661,0.691586463641839,0.423801877233797,0.736057758911477,15.7699939336733,12.7938114239129,11.8192915972379,18.4242956336028,16.4313091104993,11.4961501881955
"Rab3d","NC_000075.7",21818787,21829623,"-",4241,0.226839976233645,4.5721303969798,1.04274532983324,0.329718121711337,0.668306395663052,22.7788801264171,17.2716454222825,22.3722305233432,27.3392773917977,24.646963665749,21.0762753450251
"Rab3gap1","NC_000067.7",127796492,127871612,"+",4464,-0.374033549137072,5.60703473381945,3.34717671203381,0.0952908894632133,0.402268164355076,55.6330341549032,55.6530796940213,49.3877541741727,42.7919124393355,50.9370582425478,28.7403754704888
"Rab3gap2","NC_000067.7",184936287,185018943,"+",7076,0.542185617047628,4.71926675534103,4.09504582450492,0.0687095340704914,0.344905196452823,15.7699939336733,21.1097888494564,25.3270534226526,31.4996022122887,21.3607018436491,38.3205006273184
"Rab3il1","NC_000085.7",9979033,10015744,"+",8504,0.798796517644735,4.33967899061276,9.27144952997537,0.0114842241327768,0.149672313852737,17.5222154818593,12.1541208527173,12.6635267113263,26.1506131573717,18.8960054770742,29.6983879861718
"Rab3ip","NC_000076.7",116741685,116786361,"-",4529,-0.0854662193536092,4.52550660067161,0.125313971194529,0.730218542007862,0.903577203102265,18.8363816429987,19.8304077070651,28.2818763219621,22.5846204540938,20.5391363881241,20.1182628293422
"Rab40c","NC_000083.7",26101088,26138688,"-",2466,-0.417368450151688,5.41919241873062,3.99642302889213,0.0716348062386929,0.350792131019066,51.2524802844384,55.6530796940213,35.8799923487579,38.0372555016316,32.8626182209986,34.4884505645866
"Rab43","NC_000072.7",87765835,87789146,"-",4881,-0.225533349712393,5.6544058365938,1.56150687218825,0.238084403889603,0.585398798024377,62.2038649606004,49.8958645532605,46.4329312748632,49.9238978458915,41.8998382317732,43.1105632057332
"Rab4a","NC_000074.7",124532748,124562030,"+",1399,-0.0232275389854813,3.59109839779546,0.0056165005149709,0.941643838202436,0.981401485546794,10.5133292891156,12.1541208527173,10.5529389261053,13.0753065786859,11.5019163773495,6.70608760978072
"Rab4b","NC_000073.7",26867858,26878308,"-",1170,-0.415652414473204,6.63605907832446,5.19724372869604,0.0441808413224772,0.282131419349608,136.673280758502,110.026778245651,89.4889220933727,94.498806636866,73.9408909972469,82.3890763487345
"Rab5a","NC_000083.7",53786262,53814706,"+",2364,0.0365698914434796,3.22694129270891,0.0098587178197455,0.922746659838467,0.974511969255107,6.57083080569723,5.75721514076082,11.3971740401937,8.9149817581949,8.21565455524965,7.66410012546368
"Rab5b","NC_000076.7",128511980,128532137,"-",4428,-0.0251209410203702,5.90462964852313,0.0252082412229614,0.876805850671468,0.959060551436305,53.8808126067173,56.292770265217,67.1166915700295,56.4615511352344,59.9742782533225,58.4387634566605
"Rab5c","NC_000077.7",100605829,100629041,"-",2143,-0.0847166358321954,8.00591499377504,0.457346765980359,0.51321671219396,0.79473978854456,293.059053934096,256.515919049455,240.184889958156,250.21382134667,239.89711301329,254.831329171667
"Rab5if","NC_000068.8",156705042,156715483,"+",1051,0.0630347510418127,7.1391777024346,0.0379302926038556,0.84923110518429,0.949828433468594,59.5755326383215,164.400476797281,187.42019532763,140.856711779479,150.346478361069,136.995789742663
"Rab6a","NC_000073.7",100256778,100290473,"+",3401,0.726125010184297,5.11218727639879,1.16880637994244,0.303409508918747,0.646205960677179,1.75222154818593,15.9922642798912,56.9858702009685,36.2542591499926,50.9370582425478,41.1945381743673
"Rab6b","NC_000075.7",102988866,103062475,"+",8269,0.11005004316388,4.69150340902337,0.282958708781235,0.605636971687167,0.846379343460187,23.65499090051,25.5876228478259,22.3722305233432,24.3676168057327,29.5763563988987,22.992300376391
"Rab7","NC_000072.7",87976088,88022252,"-",2622,-0.139059188735579,8.23652538824836,1.5616850697839,0.238057495359398,0.585398798024377,314.96182328642,316.646832741845,312.78910976976,291.222737434367,283.440082156113,282.613692126473
"Rab7b","NC_000067.7",131616412,131646288,"+",5244,-0.0430643162410034,5.96295080578992,0.0374126394158617,0.85024954600822,0.950036587233634,68.7746957662977,59.4912231211952,56.9858702009685,46.3579051426135,51.7586236980728,85.2631138957834
"Rab8a","NC_000074.7",72915044,72935210,"+",2012,-0.0821403796989403,7.22754893240646,0.296104028305513,0.597489673788614,0.841864672902939,170.403545561081,161.841714512499,126.635267113263,145.611368717183,131.450472883994,156.156040056322
"Rab9","NC_000086.8",165240247,165262863,"-",1599,0.345976312512844,5.45914470636888,2.82158796713104,0.121925969440568,0.447073942918871,35.482486350765,39.6608154141301,38.8348152480674,44.5749087909745,62.4389746198974,37.3624881116354
"Rabac1","NC_000073.7",24669175,24672153,"-",875,-0.163349772158619,7.2409556455523,0.98210759772136,0.343557109542432,0.678644605349324,193.182425687498,138.17316337826,143.519969395032,158.092343178656,124.877949239795,140.827839805395
"Rabep1","NC_000077.7",70735553,70833931,"+",5534,-0.0221526786140732,5.64426150228088,0.0185251338452139,0.894263264655049,0.964272340057393,49.062203349206,46.0577211260866,52.3425770734821,52.3012263147434,49.2939273314979,43.1105632057332
"Rabep2","NC_000073.7",126027596,126045073,"+",2882,0.130519778209318,5.93296289159448,0.619387611570772,0.448353974522811,0.753049696686458,61.7658095735539,61.4102948347821,49.3877541741727,68.3481934794943,63.2605400754223,55.5647259096117
"Rabepk","NC_000068.8",34662946,34690200,"-",4390,0.0160574309668599,5.03943933560506,0.00588234353575746,0.940280261159471,0.980922457748954,35.9205417378115,33.2639097021737,25.7491709796969,33.8769306811406,27.1116600323239,34.4884505645866
"Rabgap1","NC_000068.8",37333274,37456449,"+",21868,0.165510242131198,4.39591402898802,0.578463796830504,0.463347809233701,0.762849758380676,18.3983262559522,18.5510265646738,19.4174076240337,19.6129598680288,23.825398210224,20.1182628293422
